household,household_label,homeowner,partnered,rule,scale,equity,free_area,cutoff,full_rate,cec,median_wealth,prob_ruin,mean_consumption,p5_consumption,position
single_renter,"single, renter",False,False,constant_percent,0.07,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.49341690363992463,3.8691484557112865,0.0,0.558591006628965,0.3862633432590062,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.4972604877567139,3.8691484557112865,0.0,0.5672015809847784,0.38759571891067557,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.5010109018743855,3.8691484557112865,0.0,0.5761300014252508,0.3888555826138191,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.5046093578080824,3.8691484557112865,0.0,0.585296177385713,0.3900933572224457,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.5080127735238977,3.8691484557112865,0.0,0.5947493181237804,0.3912096125194056,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.5111900838374223,3.8691484557112865,0.0,0.6047236981239384,0.39237047830605915,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.5141151809667984,3.8691484557112865,0.0,0.6154194796173262,0.39330139959649335,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.7,5.625499263059597,9.378644854730858,0.29274535615035835,0.5167618710382899,3.8691484557112865,0.0,0.6270968275087098,0.39411275529697076,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.8,5.625499263059597,9.378644854730858,0.29274535615035835,0.5191067942406244,3.8691484557112865,0.0,0.6400972801593765,0.39486183730835883,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,0.9,5.625499263059597,9.378644854730858,0.29274535615035835,0.5211532941578253,3.8691484557112865,0.0,0.6549019194048465,0.3954787766924364,below the free area
single_renter,"single, renter",False,False,constant_percent,0.07,1.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.5228872052109254,3.8691484557112865,0.0,0.6719839742102864,0.39611282929861624,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.5292954960574517,5.52735493673041,0.0,0.6005968341339367,0.43627385768014365,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.534369688698977,5.52735493673041,0.0,0.6111465634846396,0.43817725146824277,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.5391947737482548,5.52735493673041,0.0,0.6220500635804306,0.4399770567584478,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.5437678627099456,5.52735493673041,0.0,0.633644569005966,0.441745306199343,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.5480424654156916,5.52735493673041,0.0,0.6461910185497591,0.44333995662357145,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.5519847281173417,5.52735493673041,0.0,0.660005138309001,0.44499833631879077,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.5555098885042967,5.52735493673041,0.0,0.6753217617590739,0.44632822387655396,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.7,5.625499263059597,9.378644854730858,0.29274535615035835,0.5586469313581204,5.52735493673041,0.0,0.6927574053404005,0.4474873034486645,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.8,5.625499263059597,9.378644854730858,0.29274535615035835,0.5613863653750112,5.52735493673041,0.0,0.712867918885211,0.4485574206077903,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,0.9,5.625499263059597,9.378644854730858,0.29274535615035835,0.5637643286215221,5.52735493673041,0.0,0.7363036995095726,0.449438762585044,below the free area
single_renter,"single, renter",False,False,constant_percent,0.1,1.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.5657996145370034,5.52735493673041,0.0,0.7637585488971114,0.4502821008842594,below the free area
single_renter,"single, renter",False,False,constant_percent,0.14,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.5673037135264161,7.738296911422573,0.0,0.6507565215183325,0.4602947697203253,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.5736232486117689,7.738296911422573,0.0,0.664208413961891,0.46471179116413575,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.5796026870735761,7.738296911422573,0.0,0.67881737913584,0.46929260010812046,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.5852272135513974,7.738296911422573,0.0,0.6950329351338623,0.47384440892226953,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.5903645180348539,7.738296911422573,0.0,0.7131797717655646,0.4780073748933838,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.595009218657645,7.738296911422573,0.0,0.7337376170185774,0.48191387228230415,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.5991978616622937,7.738296911422573,0.0,0.7574062683765257,0.48541597878011356,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.7,5.625499263059597,9.378644854730858,0.29274535615035835,0.6029630132277829,7.738296911422573,0.0,0.7849266586569533,0.4881096838130695,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.8,5.625499263059597,9.378644854730858,0.29274535615035835,0.6062933311681165,7.738296911422573,0.0,0.8169114033994208,0.49028904317827743,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,0.9,5.625499263059597,9.378644854730858,0.29274535615035835,0.6092536897358298,7.738296911422573,0.0,0.8541864635970827,0.49192097978790855,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.14,1.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.6118643760037159,7.738296911422573,0.0,0.8974704927939291,0.4930218250605116,inside the taper band
single_renter,"single, renter",False,False,constant_percent,0.2,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.6109764369878187,11.05470987346082,0.0,0.7272814913311767,0.4786990259039521,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.6189164081335526,11.05470987346082,0.0,0.7472664096514163,0.48732231877743065,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.626347707216313,11.05470987346082,0.0,0.769786353414204,0.4958638226111492,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.6332591441774352,11.05470987346082,0.0,0.7954411914375666,0.5039453542436676,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.6396394959369301,11.05470987346082,0.0,0.8248073232364987,0.5115842924596412,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.6454825274335431,11.05470987346082,0.0,0.8586567466965436,0.5184871204584828,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.6508383774193691,11.05470987346082,0.0,0.8977791492747007,0.5247452237058089,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.7,5.625499263059597,9.378644854730858,0.29274535615035835,0.6556954294930808,11.05470987346082,0.0,0.9429349326180306,0.5295849224051541,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.8,5.625499263059597,9.378644854730858,0.29274535615035835,0.6601664341739918,11.05470987346082,0.0,0.9950117348104744,0.5334578478253539,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,0.9,5.625499263059597,9.378644854730858,0.29274535615035835,0.6641883501574444,11.05470987346082,0.0,1.0546765436111485,0.5364481576728526,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.2,1.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.6676686146887141,11.05470987346082,0.0,1.122547328061804,0.5383179635625494,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.6562521465775337,15.476593822845146,0.0,0.8431643833332598,0.5019929340188811,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.6662397331029415,15.476593822845146,0.0,0.8746844385687536,0.5145529426345345,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.6756424364499599,15.476593822845146,0.0,0.9106560133370193,0.527719744234542,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.6843907116533191,15.476593822845146,0.0,0.9517474609326253,0.5405243897490446,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.6925435075710844,15.476593822845146,0.0,0.998790395875051,0.5525861438476534,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.7001057814787046,15.476593822845146,0.0,1.0526518133384515,0.5634320593731345,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.7070146813700326,15.476593822845146,0.0,1.1141315303006385,0.5728881707056449,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.7,5.625499263059597,9.378644854730858,0.29274535615035835,0.713563166527635,15.476593822845146,0.0,1.1843288423748999,0.5768344733135907,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.8,5.625499263059597,9.378644854730858,0.29274535615035835,0.7194964988515966,15.476593822845146,0.0,1.2638854416929606,0.5780506230849988,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,0.9,5.625499263059597,9.378644854730858,0.29274535615035835,0.7247371612440565,15.476593822845146,0.0,1.3535139207477118,0.5788969193127099,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.28,1.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.7293098841734815,15.476593822845146,0.0,1.45398766400732,0.5794452772552067,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.0,5.625499263059597,9.378644854730858,0.29274535615035835,0.7102505903090702,22.10941974692164,0.0,1.0433389923101948,0.5342376820529662,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.1,5.625499263059597,9.378644854730858,0.29274535615035835,0.7234102029134276,22.10941974692164,0.0,1.0949960174227664,0.5537974536297217,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.2,5.625499263059597,9.378644854730858,0.29274535615035835,0.7358660327098683,22.10941974692164,0.0,1.1536606382589962,0.5739009521621827,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.3,5.625499263059597,9.378644854730858,0.29274535615035835,0.7476898513970116,22.10941974692164,0.0,1.2202685466158252,0.5794104121955904,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.4,5.625499263059597,9.378644854730858,0.29274535615035835,0.7588002883023661,22.10941974692164,0.0,1.2957564628562348,0.5825793208087657,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.5,5.625499263059597,9.378644854730858,0.29274535615035835,0.7691936067182872,22.10941974692164,0.0,1.381118615891483,0.5852401761462384,above the cut-off
single_renter,"single, renter",False,False,constant_percent,0.4,0.6,5.625499263059597,9.378644854730858,0.29274535615035835,0.7791990149003767,22.10941974692164,0.0,1.4774415135310248,0.5873015641683464,above the cut-off
